date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2024-06-03,-1869041.907012518,744.2262769855844,-0.17002802333244948,744.2262769855844,-0.17002802333244948,-744.2262769855844,0.17002802333244948,4.0,4.0,200.0,800.0,800.0,55.77372301441562,55.77372301441562,0.17002802333244948,0.17002802333244948,2441.260391658799,2441.260391658799,32575.376564636823,32575.376564636823,2441.260391658799,32575.376564636823,,,,,
2024-06-04,-1869858.8925298674,744.5010851651388,-0.170090808813719,744.5010851651388,-0.170090808813719,-744.5010851651388,0.170090808813719,4.0,4.0,200.0,800.0,800.0,55.49891483486124,55.49891483486124,0.170090808813719,0.170090808813719,2429.2318182053723,2429.2318182053723,32587.405527010556,32587.405527010556,2429.2318182053723,32587.405527010556,,,,,
2024-06-05,-1870675.1880948101,744.7775850034668,-0.17015398439524182,744.7775850034668,-0.17015398439524182,-744.7775850034668,0.17015398439524182,4.0,4.0,200.0,800.0,800.0,55.22241499653319,55.22241499653319,0.17015398439524182,0.17015398439524182,2417.1291994966327,2417.1291994966327,32599.509228020903,32599.509228020903,2417.1291994966327,32599.509228020903,,,,,
2024-06-06,-1871486.3864043425,745.0616212692023,-0.17021888200810095,745.0616212692023,-0.17021888200810095,-745.0616212692023,0.17021888200810095,4.0,4.0,200.0,800.0,800.0,54.938378730797695,54.938378730797695,0.17021888200810095,0.17021888200810095,2404.696705342432,2404.696705342432,32611.942850053307,32611.942850053307,2404.696705342432,32611.942850053307,,,,,
2024-06-07,-1872287.9448372277,745.3592716658891,-0.1702868773329405,745.3592716658891,-0.1702868773329405,-745.3592716658891,0.1702868773329405,4.0,4.0,200.0,800.0,800.0,54.64072833411092,54.64072833411092,0.1702868773329405,0.1702868773329405,2391.66830980561,2391.66830980561,32624.969957396384,32624.969957396384,2391.66830980561,32624.969957396384,,,,,
2024-06-11,-1875303.5360032672,746.8140192755728,-0.17061923667244103,746.8140192755728,-0.17061923667244103,-746.8140192755728,0.17061923667244103,4.0,4.0,200.0,800.0,800.0,53.18598072442717,53.18598072442717,0.17061923667244103,0.17061923667244103,2327.992845313786,2327.992845313786,32688.64611163735,32688.64611163735,2327.992845313786,32688.64611163735,,,,,
2024-06-12,-1875986.2086330734,747.276453127047,-0.17072488335568667,747.276453127047,-0.17072488335568667,-747.276453127047,0.17072488335568667,4.0,4.0,200.0,800.0,800.0,52.723546872952966,52.723546872952966,0.17072488335568667,0.17072488335568667,2307.7517463813297,2307.7517463813297,32708.886777982112,32708.886777982112,2307.7517463813297,32708.886777982112,,,,,
2024-06-13,-1876632.0936574214,747.7906999923816,-0.17084236915627762,747.7906999923816,-0.17084236915627762,-747.7906999923816,0.17084236915627762,4.0,4.0,200.0,800.0,800.0,52.20930000761837,52.20930000761837,0.17084236915627762,0.17084236915627762,2285.242750459512,2285.242750459512,32731.395680457354,32731.395680457354,2285.242750459512,32731.395680457354,,,,,
2024-06-14,-1877235.0344812078,748.3646521930407,-0.17097349874361004,748.3646521930407,-0.17097349874361004,-748.3646521930407,0.17097349874361004,4.0,4.0,200.0,800.0,800.0,51.63534780695932,51.63534780695932,0.17097349874361004,0.17097349874361004,2260.1204043358334,2260.1204043358334,32756.51857256889,32756.51857256889,2260.1204043358334,32756.51857256889,,,,,
2024-06-17,-1878731.8535006372,725.0797265875376,16.618960237110834,725.0797265875376,16.618960237110834,-725.0797265875376,-16.618960237110834,4.0,4.0,200.0,800.0,800.0,74.9202734124624,74.9202734124624,-16.618960237110834,-16.618960237110834,3279.320191101799,3279.320191101799,-3183998.0094227935,-3183998.0094227935,3279.320191101799,-3183998.0094227935,,,,,
