date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2024-12-05,868067.5593049612,2182.6608928227765,-0.3437702824636442,2182.6608928227765,-0.3437702824636442,-2182.6608928227765,0.3437702824636442,11.0,11.0,200.0,2200.0,2200.0,17.339107177223468,17.339107177223468,0.3437702824636442,0.3437702824636442,1089.86709412263,1089.86709412263,135819.44436742924,135819.44436742924,1089.86709412263,135819.44436742924,,,,,
2024-12-06,1008768.6021575656,2206.7232931945005,0.8643656239641372,2206.7232931945005,0.8643656239641372,-2206.7232931945005,-0.8643656239641372,11.0,11.0,200.0,2200.0,2200.0,-6.723293194500457,-6.723293194500457,-0.8643656239641372,-0.8643656239641372,-426.90363656957186,-426.90363656957186,-348492.22545394435,-348492.22545394435,-426.90363656957186,-348492.22545394435,,,,,
2024-12-09,911538.3827018397,2232.267670521844,0.4682221825711966,2232.267670521844,0.4682221825711966,-2232.267670521844,-0.4682221825711966,11.0,11.0,200.0,2200.0,2200.0,-32.26767052184414,-32.26767052184414,-0.4682221825711966,-0.4682221825711966,-2033.9190410556555,-2033.9190410556555,-186030.46928595286,-186030.46928595286,-2033.9190410556555,-186030.46928595286,,,,,
2024-12-10,1042210.9072629268,2239.09927633299,0.9124892611445806,2239.09927633299,0.9124892611445806,-2239.09927633299,-0.9124892611445806,11.0,11.0,200.0,2200.0,2200.0,-39.09927633299003,-39.09927633299003,-0.9124892611445806,-0.9124892611445806,-2487.5037801600924,-2487.5037801600924,-369332.75204986567,-369332.75204986567,-2487.5037801600924,-369332.75204986567,,,,,
2024-12-11,1240693.0998545508,2270.571365219638,-0.4983715437340949,2270.571365219638,-0.4983715437340949,-2270.571365219638,0.4983715437340949,11.0,11.0,200.0,2200.0,2200.0,-70.57136521963821,-70.57136521963821,0.4983715437340949,0.4983715437340949,-4549.999852615996,-4549.999852615996,207166.2304951344,207166.2304951344,-4549.999852615996,207166.2304951344,,,,,
2024-12-12,1338348.1968367856,2329.613958230958,0.7397841150254313,2329.613958230958,0.7397841150254313,-2329.613958230958,-0.7397841150254313,11.0,12.0,200.0,2200.0,2400.0,-129.6139582309579,70.3860417690421,-0.7397841150254313,-0.7397841150254313,-8412.135125568186,4568.156874431815,-311611.8286913261,-311611.8286913261,4568.156874431815,-311611.8286913261,,,,,
2024-12-13,1029275.3944665238,2253.437319397861,1.0832471686791707,2253.437319397861,1.0832471686791707,-2253.437319397861,-1.0832471686791707,12.0,11.0,200.0,2400.0,2200.0,146.56268060213915,-53.43731939786085,-1.0832471686791707,-1.0832471686791707,9314.040764744272,-3395.9352352557294,-437478.82018754026,-437478.82018754026,-3395.9352352557294,-437478.82018754026,,,,,
2024-12-16,856052.8741117471,2220.3052738080623,1.1662692717160925,2220.3052738080623,1.1662692717160925,-2220.3052738080623,-1.1662692717160925,11.0,11.0,200.0,2200.0,2200.0,-20.30527380806234,-20.30527380806234,-1.1662692717160925,-1.1662692717160925,-1274.6668121449227,-1274.6668121449227,-459594.14760168875,-459594.14760168875,-1274.6668121449227,-459594.14760168875,,,,,
2024-12-17,564599.0919573678,2147.7208912059054,-0.04113057676851883,2147.7208912059054,-0.04113057676851883,-2147.7208912059054,0.04113057676851883,11.0,11.0,200.0,2200.0,2200.0,52.279108794094554,52.279108794094554,0.04113057676851883,0.04113057676851883,3211.999168008245,3211.999168008245,15525.989809900055,15525.989809900055,3211.999168008245,15525.989809900055,,,,,
2024-12-18,675962.6114275674,2175.55552960966,1.1602635830066335,2175.55552960966,1.1602635830066335,-2175.55552960966,-1.1602635830066335,11.0,11.0,200.0,2200.0,2200.0,24.44447039034003,24.44447039034003,-1.1602635830066335,-1.1602635830066335,1514.5471186845532,1514.5471186845532,-445411.0374729731,-445411.0374729731,1514.5471186845532,-445411.0374729731,,,,,
2024-12-19,701440.9978459281,2180.8369582937507,1.0516608104944631,2180.8369582937507,1.0516608104944631,-2180.8369582937507,-1.0516608104944631,11.0,11.0,200.0,2200.0,2200.0,19.16304170624926,19.16304170624926,-1.0516608104944631,-1.0516608104944631,1189.4856419644652,1189.4856419644652,-405196.0557053912,-405196.0557053912,1189.4856419644652,-405196.0557053912,,,,,
2024-12-20,844919.0874251036,2232.3789751082763,0.6113828315466276,2232.3789751082763,0.6113828315466276,-2232.3789751082763,-0.6113828315466276,11.0,11.0,200.0,2200.0,2200.0,-32.378975108276336,-32.378975108276336,-0.6113828315466276,-0.6113828315466276,-2030.7293427225743,-2030.7293427225743,-240486.73793554772,-240486.73793554772,-2030.7293427225743,-240486.73793554772,,,,,
2024-12-23,465249.2415363351,2169.271779880376,-0.1091144460575026,2169.271779880376,-0.1091144460575026,-2169.271779880376,0.1091144460575026,11.0,11.0,200.0,2200.0,2200.0,30.728220119623984,30.728220119623984,0.1091144460575026,0.1091144460575026,1873.309373010934,1873.309373010934,40553.32367689699,40553.32367689699,1873.309373010934,40553.32367689699,,,,,
2024-12-24,613541.5135181355,2205.2859939191944,-0.11663465458751501,2205.2859939191944,-0.11663465458751501,-2205.2859939191944,0.11663465458751501,11.0,11.0,200.0,2200.0,2200.0,-5.285993919194425,-5.285993919194425,0.11663465458751501,0.11663465458751501,-325.8477476171927,-325.8477476171927,44320.40658048354,44320.40658048354,-325.8477476171927,44320.40658048354,,,,,
2024-12-25,462751.3432468007,2176.9046308254974,-0.06891566996714206,2176.9046308254974,-0.06891566996714206,-2176.9046308254974,0.06891566996714206,11.0,11.0,200.0,2200.0,2200.0,23.095369174502594,23.095369174502594,0.06891566996714206,0.06891566996714206,1407.5904626804167,1407.5904626804167,25598.87007581419,25598.87007581419,1407.5904626804167,25598.87007581419,,,,,
2024-12-26,606676.1536355381,2195.875928734443,0.4935090239025627,2195.875928734443,0.4935090239025627,-2195.875928734443,-0.4935090239025627,11.0,11.0,200.0,2200.0,2200.0,4.124071265557177,4.124071265557177,-0.4935090239025627,-0.4935090239025627,254.06143076044242,254.06143076044242,-187292.44292313818,-187292.44292313818,254.06143076044242,-187292.44292313818,,,,,
2024-12-27,632113.8599768663,2223.2258213683695,-0.14976086895000235,2223.2258213683695,-0.14976086895000235,-2223.2258213683695,0.14976086895000235,11.0,11.0,200.0,2200.0,2200.0,-23.225821368369452,-23.225821368369452,0.14976086895000235,0.14976086895000235,-1433.39666253281,-1433.39666253281,57041.241076460574,57041.241076460574,-1433.39666253281,57041.241076460574,,,,,
2024-12-30,575624.1431496851,2191.2707647261127,1.0267729351849377,2191.2707647261127,1.0267729351849377,-2191.2707647261127,-1.0267729351849377,11.0,11.0,200.0,2200.0,2200.0,8.729235273887298,8.729235273887298,-1.0267729351849377,-1.0267729351849377,536.4925148837161,536.4925148837161,-387837.09827620775,-387837.09827620775,536.4925148837161,-387837.09827620775,,,,,
2024-12-31,171949.27961090504,2072.3145418644026,1.4719700126232,2072.3145418644026,1.4719700126232,-2072.3145418644026,-1.4719700126232,11.0,10.0,200.0,2200.0,2000.0,127.6854581355974,-72.3145418644026,-1.4719700126232,-1.4719700126232,7607.138245872369,-4308.29575412763,-522466.8042257225,-522466.8042257225,-4308.29575412763,-522466.8042257225,,,,,
2025-01-02,-160164.43860449505,1917.8646472945275,2.8025882334143857,1917.8646472945275,2.8025882334143857,-1917.8646472945275,-2.8025882334143857,10.0,10.0,200.0,2000.0,2000.0,82.13535270547254,82.13535270547254,-2.8025882334143857,-2.8025882334143857,4761.459496800151,4761.459496800151,-941844.5524254057,-941844.5524254057,4761.459496800151,-941844.5524254057,,,,,
2025-01-03,-482561.7548170132,1899.1458228137274,-1.2629830669317013,1899.1458228137274,-1.2629830669317013,-1899.1458228137274,1.2629830669317013,10.0,9.0,200.0,2000.0,1800.0,100.85417718627264,-99.14582281372736,1.2629830669317013,1.2629830669317013,5673.258251958156,-5577.159748041845,399645.4324624035,399645.4324624035,-5577.159748041845,399645.4324624035,,,,,
2025-01-06,-517706.39230449946,1828.93937992084,0.9622638990687522,1828.93937992084,0.9622638990687522,-1828.93937992084,-0.9622638990687522,9.0,9.0,200.0,1800.0,1800.0,-28.93937992084011,-28.93937992084011,-0.9622638990687522,-0.9622638990687522,-1622.9302653498864,-1622.9302653498864,-302632.4325971887,-302632.4325971887,-1622.9302653498864,-302632.4325971887,,,,,
