date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2024-06-24,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6318.386825819303,0.25,0.02,-0.0598768810426166,0.0798768810426166,0.08,IM2407,6292.474134288425,0.0684931506849315,200.0,0.0,False,False,True,False
2024-06-25,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6402.381853629731,0.25,0.02,-0.05988179932868631,0.0798817993286863,0.08,IM2407,6377.172901604437,0.06575342465753424,200.0,0.0,False,False,True,False
2024-06-26,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6483.221315376611,0.25,0.02,-0.059886718153598854,0.07988671815359885,0.08,IM2407,6458.7556893608535,0.06301369863013699,200.0,0.0,False,False,True,False
2024-06-27,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6559.669689726942,0.25,0.02,-0.05989163751741848,0.07989163751741848,0.08,IM2407,6535.989892728573,0.06027397260273973,200.0,0.0,False,False,True,False
2024-06-28,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6630.624808268401,0.25,0.02,-0.05989655742021473,0.07989655742021473,0.08,IM2407,6607.774990211504,0.057534246575342465,200.0,0.0,False,False,True,False
2024-07-01,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6695.144577819266,0.25,0.02,-0.059911320363121266,0.07991132036312126,0.08,IM2407,6675.363566503582,0.049315068493150684,200.0,0.0,False,False,True,False
2024-07-02,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6752.469550036968,0.25,0.02,-0.05991624242248539,0.07991624242248539,0.08,IM2407,6733.625976769357,0.04657534246575343,200.0,0.0,False,False,True,False
2024-07-03,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6802.040760934769,0.25,0.02,-0.059921165021155166,0.07992116502115516,0.08,IM2407,6784.173968302809,0.043835616438356165,200.0,0.0,False,False,True,False
2024-07-04,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6843.51238464108,0.25,0.02,-0.05992608815919905,0.07992608815919905,0.08,IM2407,6826.65875752544,0.0410958904109589,200.0,0.0,False,False,True,False
2024-07-05,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6876.758879174784,0.25,0.02,-0.059931011836685526,0.07993101183668552,0.08,IM2407,6860.951110273409,0.038356164383561646,200.0,0.0,False,False,True,False
2024-07-08,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6901.876443731254,0.25,0.02,-0.05994578610644783,0.07994578610644783,0.08,IM2407,6889.407614965995,0.030136986301369864,200.0,0.0,False,False,True,False
2024-07-09,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6919.178753331278,0.25,0.02,-0.05995071194236129,0.0799507119423613,0.08,IM2407,6907.814104226657,0.0273972602739726,200.0,0.0,False,False,True,False
2024-07-10,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6929.187083915031,0.25,0.02,-0.05995563831804771,0.07995563831804771,0.08,IM2407,6918.943263334834,0.024657534246575342,200.0,0.0,False,False,True,False
2024-07-11,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6932.615085277892,0.25,0.02,-0.0599605652335734,0.0799605652335734,0.08,IM2407,6923.5042136272605,0.021917808219178082,200.0,0.0,False,False,True,False
2024-07-12,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6930.3485969328285,0.25,0.02,-0.05996549268900615,0.07996549268900616,0.08,IM2407,6922.378535626386,0.019178082191780823,200.0,0.0,False,False,True,False
2024-07-15,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6923.421029503276,0.25,0.02,-0.059842468122141085,0.07984246812214109,0.08,IM2408,6887.097557524825,0.08767123287671233,200.0,0.0,False,False,True,False
2024-07-16,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6912.984948321186,0.25,0.02,-0.0598473826381721,0.0798473826381721,0.08,IM2408,6877.846740878454,0.08493150684931507,200.0,0.0,False,False,True,False
2024-07-17,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6900.280593593097,0.25,0.02,-0.059852297692581255,0.07985229769258126,0.08,IM2408,6866.33558140816,0.0821917808219178,200.0,0.0,False,False,True,False
2024-07-18,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6886.602150289876,0.25,0.02,-0.05985721328543447,0.07985721328543446,0.08,IM2408,6853.850995227045,0.07945205479452055,200.0,0.0,False,False,True,False
