scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
1233,standard,2.0,0.01,0.15,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.4442146233168699,0.5487636492028543,0.5487636492028543,0.0,99.45123635079715,,,,
1234,standard,2.0,0.01,0.15,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.5262311796866425,0.5487636492028543,0.5487636492028543,0.0,99.45123635079715,,,,
1235,standard,2.0,0.01,0.15,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.5788558269141161,0.5487636492028543,0.5487636492028543,0.0,99.45123635079715,,,,
1236,standard,2.0,0.01,0.15,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.5867071461476465,0.5487636492028543,0.5487636492028543,0.0,99.45123635079715,,,,
1237,standard,2.0,0.01,0.15,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.4816870765729673,0.7263298181606928,0.7263298181606928,0.0,99.27367018183931,,,,
1238,standard,2.0,0.01,0.15,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.592300238134473,0.7263298181606928,0.7263298181606928,0.0,99.27367018183931,,,,
1239,standard,2.0,0.01,0.15,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.678054165650953,0.7263298181606928,0.7263298181606928,0.0,99.27367018183931,,,,
1240,standard,2.0,0.01,0.15,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.7092348280552118,0.7263298181606928,0.7263298181606928,0.0,99.27367018183931,,,,
1241,standard,2.0,0.01,0.15,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.4993478828462898,0.9351155238946518,0.9351155238946518,0.0,99.06488447610535,,,,
1242,standard,2.0,0.01,0.15,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.637528397407728,0.9351155238946518,0.9351155238946518,0.0,99.06488447610535,,,,
1243,standard,2.0,0.01,0.15,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.7609403192611781,0.9351155238946518,0.9351155238946518,0.0,99.06488447610535,,,,
1244,standard,2.0,0.01,0.15,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.8194750193643745,0.9351155238946518,0.9351155238946518,0.0,99.06488447610535,,,,
1245,standard,2.0,0.01,0.15,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.49759746436347535,1.1557521948474232,1.1557521948474232,0.0,98.84424780515258,,,,
1246,standard,2.0,0.01,0.15,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.6548446362844282,1.1557521948474232,1.1557521948474232,0.0,98.84424780515258,,,,
1247,standard,2.0,0.01,0.15,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.8239331812901705,1.1557521948474232,1.1557521948474232,0.0,98.84424780515258,,,,
1248,standard,2.0,0.01,0.15,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.9281459080073364,1.1557521948474232,1.1557521948474232,0.0,98.84424780515258,,,,
1249,standard,2.0,0.01,0.15,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.5498965992307532,0.5437848405304493,0.5437848405304493,0.0,99.45621515946955,,,,
1250,standard,2.0,0.01,0.15,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.5837048367533675,0.5437848405304493,0.5437848405304493,0.0,99.45621515946955,,,,
1251,standard,2.0,0.01,0.15,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.5949518417993792,0.5437848405304493,0.5437848405304493,0.0,99.45621515946955,,,,
1252,standard,2.0,0.01,0.15,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.5959238737314806,0.5437848405304493,0.5437848405304493,0.0,99.45621515946955,,,,
1253,standard,2.0,0.01,0.15,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.601111978683481,0.68623767466066,0.68623767466066,0.0,99.31376232533934,,,,
1254,standard,2.0,0.01,0.15,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.6523746007143618,0.68623767466066,0.68623767466066,0.0,99.31376232533934,,,,
1255,standard,2.0,0.01,0.15,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.6743020120058286,0.68623767466066,0.68623767466066,0.0,99.31376232533934,,,,
1256,standard,2.0,0.01,0.15,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.6776235358085456,0.68623767466066,0.68623767466066,0.0,99.31376232533934,,,,
1257,standard,2.0,0.01,0.15,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.6405434155699106,0.8378298255157404,0.8378298255157404,0.0,99.16217017448426,,,,
1258,standard,2.0,0.01,0.15,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.7142350647319465,0.8378298255157404,0.8378298255157404,0.0,99.16217017448426,,,,
1259,standard,2.0,0.01,0.15,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.754317367465439,0.8378298255157404,0.8378298255157404,0.0,99.16217017448426,,,,
1260,standard,2.0,0.01,0.15,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.7619926223049733,0.8378298255157404,0.8378298255157404,0.0,99.16217017448426,,,,
1261,standard,2.0,0.01,0.15,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.6675631112253306,1.0073469274135647,1.0073469274135647,0.0,98.99265307258644,,,,
1262,standard,2.0,0.01,0.15,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.7647904888859136,1.0073469274135647,1.0073469274135647,0.0,98.99265307258644,,,,
1263,standard,2.0,0.01,0.15,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.827251888102306,1.0073469274135647,1.0073469274135647,0.0,98.99265307258644,,,,
1264,standard,2.0,0.01,0.15,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.8484399983891617,1.0073469274135647,1.0073469274135647,0.0,98.99265307258644,,,,
1265,standard,2.0,0.01,0.15,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.6088521791268363,0.554015886429795,0.554015886429795,0.0,99.4459841135702,,,,
1266,standard,2.0,0.01,0.15,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.6199606220053959,0.554015886429795,0.554015886429795,0.0,99.4459841135702,,,,
1267,standard,2.0,0.01,0.15,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.6235109965586026,0.554015886429795,0.554015886429795,0.0,99.4459841135702,,,,
1268,standard,2.0,0.01,0.15,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.6200453112705944,0.554015886429795,0.554015886429795,0.0,99.4459841135702,,,,
1269,standard,2.0,0.01,0.15,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.6682701464260354,0.6725275976378526,0.6725275976378526,0.0,99.32747240236215,,,,
1270,standard,2.0,0.01,0.15,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.6845086052601542,0.6725275976378526,0.6725275976378526,0.0,99.32747240236215,,,,
1271,standard,2.0,0.01,0.15,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.6892922114421347,0.6725275976378526,0.6725275976378526,0.0,99.32747240236215,,,,
1272,standard,2.0,0.01,0.15,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.6907183878843655,0.6725275976378526,0.6725275976378526,0.0,99.32747240236215,,,,
1273,standard,2.0,0.01,0.15,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.7198178037275679,0.780213177208779,0.780213177208779,0.0,99.21978682279122,,,,
1274,standard,2.0,0.01,0.15,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.7470003085666147,0.780213177208779,0.780213177208779,0.0,99.21978682279122,,,,
1275,standard,2.0,0.01,0.15,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.7555928065883896,0.780213177208779,0.780213177208779,0.0,99.21978682279122,,,,
1276,standard,2.0,0.01,0.15,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.7571219841361971,0.780213177208779,0.780213177208779,0.0,99.21978682279122,,,,
1277,standard,2.0,0.01,0.15,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.7662093300781041,0.9163586431299962,0.9163586431299962,0.0,99.08364135687,,,,
1278,standard,2.0,0.01,0.15,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.8087825108149733,0.9163586431299962,0.9163586431299962,0.0,99.08364135687,,,,
1279,standard,2.0,0.01,0.15,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.8216155730396688,0.9163586431299962,0.9163586431299962,0.0,99.08364135687,,,,
1280,standard,2.0,0.01,0.15,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.8240157046971858,0.9163586431299962,0.9163586431299962,0.0,99.08364135687,,,,
1281,standard,2.0,0.023333,0.05,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.08099506738597757,0.7760971858550505,0.7760971858550505,0.0,99.22390281414495,,,,
1282,standard,2.0,0.023333,0.05,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.11161266160384331,0.7760971858550505,0.7760971858550505,0.0,99.22390281414495,,,,
1283,standard,2.0,0.023333,0.05,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.1506289482541124,0.7760971858550505,0.7760971858550505,0.0,99.22390281414495,,,,
1284,standard,2.0,0.023333,0.05,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.17666292853831284,0.7760971858550505,0.7760971858550505,0.0,99.22390281414495,,,,
1285,standard,2.0,0.023333,0.05,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.08664251875001448,1.2811231536915955,1.2811231536915955,0.0,98.7188768463084,,,,
1286,standard,2.0,0.023333,0.05,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.1215622635312982,1.2811231536915955,1.2811231536915955,0.0,98.7188768463084,,,,
1287,standard,2.0,0.023333,0.05,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.1695181916194835,1.2811231536915955,1.2811231536915955,0.0,98.7188768463084,,,,
1288,standard,2.0,0.023333,0.05,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.21349970256657866,1.2811231536915955,1.2811231536915955,0.0,98.7188768463084,,,,
1289,standard,2.0,0.023333,0.05,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.08340946770595428,1.8019104525762941,1.8019104525762941,0.0,98.1980895474237,,,,
1290,standard,2.0,0.023333,0.05,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.11856629601747402,1.8019104525762941,1.8019104525762941,0.0,98.1980895474237,,,,
1291,standard,2.0,0.023333,0.05,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.1705594682652245,1.8019104525762941,1.8019104525762941,0.0,98.1980895474237,,,,
1292,standard,2.0,0.023333,0.05,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.22635551551717858,1.8019104525762941,1.8019104525762941,0.0,98.1980895474237,,,,
1293,standard,2.0,0.023333,0.05,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.08063614703794814,2.437823291201468,2.437823291201468,0.0,97.56217670879853,,,,
1294,standard,2.0,0.023333,0.05,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.11444042858623751,2.437823291201468,2.437823291201468,0.0,97.56217670879853,,,,
1295,standard,2.0,0.023333,0.05,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.1669482835817704,2.437823291201468,2.437823291201468,0.0,97.56217670879853,,,,
1296,standard,2.0,0.023333,0.05,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.2292474439973861,2.437823291201468,2.437823291201468,0.0,97.56217670879853,,,,
1297,standard,2.0,0.023333,0.05,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.17992123795446946,0.8902159350067791,0.8902159350067791,0.0,99.10978406499322,,,,
1298,standard,2.0,0.023333,0.05,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.21465086965935093,0.8902159350067791,0.8902159350067791,0.0,99.10978406499322,,,,
1299,standard,2.0,0.023333,0.05,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.23726988090463252,0.8902159350067791,0.8902159350067791,0.0,99.10978406499322,,,,
1300,standard,2.0,0.023333,0.05,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.24318216245889335,0.8902159350067791,0.8902159350067791,0.0,99.10978406499322,,,,
1301,standard,2.0,0.023333,0.05,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.19081379355842995,1.2373704759986595,1.2373704759986595,0.0,98.76262952400134,,,,
1302,standard,2.0,0.023333,0.05,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.23547332312575983,1.2373704759986595,1.2373704759986595,0.0,98.76262952400134,,,,
1303,standard,2.0,0.023333,0.05,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.2692804122543101,1.2373704759986595,1.2373704759986595,0.0,98.76262952400134,,,,
1304,standard,2.0,0.023333,0.05,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.2819446440547558,1.2373704759986595,1.2373704759986595,0.0,98.76262952400134,,,,
1305,standard,2.0,0.023333,0.05,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.19256348430979667,1.5954308928235292,1.5954308928235292,0.0,98.40456910717647,,,,
1306,standard,2.0,0.023333,0.05,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.24308660819045816,1.5954308928235292,1.5954308928235292,0.0,98.40456910717647,,,,
1307,standard,2.0,0.023333,0.05,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.2887268291397939,1.5954308928235292,1.5954308928235292,0.0,98.40456910717647,,,,
1308,standard,2.0,0.023333,0.05,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.31150626784546726,1.5954308928235292,1.5954308928235292,0.0,98.40456910717647,,,,
1309,standard,2.0,0.023333,0.05,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.19026424812792533,2.042962904992905,2.042962904992905,0.0,97.9570370950071,,,,
1310,standard,2.0,0.023333,0.05,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.24260120064163768,2.042962904992905,2.042962904992905,0.0,97.9570370950071,,,,
1311,standard,2.0,0.023333,0.05,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.3003977366848049,2.042962904992905,2.042962904992905,0.0,97.9570370950071,,,,
1312,standard,2.0,0.023333,0.05,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.3363391581829085,2.042962904992905,2.042962904992905,0.0,97.9570370950071,,,,
1313,standard,2.0,0.023333,0.05,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.27592196561874366,0.9685234972267835,0.9685234972267835,0.0,99.03147650277322,,,,
1314,standard,2.0,0.023333,0.05,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.29453555689144656,0.9685234972267835,0.9685234972267835,0.0,99.03147650277322,,,,
1315,standard,2.0,0.023333,0.05,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.30123320689709815,0.9685234972267835,0.9685234972267835,0.0,99.03147650277322,,,,
1316,standard,2.0,0.023333,0.05,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.30057665046902904,0.9685234972267835,0.9685234972267835,0.0,99.03147650277322,,,,
1317,standard,2.0,0.023333,0.05,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.2974983982512594,1.2401510922753687,1.2401510922753687,0.0,98.75984890772463,,,,
1318,standard,2.0,0.023333,0.05,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.3242466888236716,1.2401510922753687,1.2401510922753687,0.0,98.75984890772463,,,,
1319,standard,2.0,0.023333,0.05,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.3354529668343294,1.2401510922753687,1.2401510922753687,0.0,98.75984890772463,,,,
1320,standard,2.0,0.023333,0.05,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.33671208683302084,1.2401510922753687,1.2401510922753687,0.0,98.75984890772463,,,,
1321,standard,2.0,0.023333,0.05,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.3096915111098186,1.51257078427426,1.51257078427426,0.0,98.48742921572574,,,,
1322,standard,2.0,0.023333,0.05,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.34576550010020257,1.51257078427426,1.51257078427426,0.0,98.48742921572574,,,,
1323,standard,2.0,0.023333,0.05,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.3642563949937242,1.51257078427426,1.51257078427426,0.0,98.48742921572574,,,,
1324,standard,2.0,0.023333,0.05,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.3685383797256218,1.51257078427426,1.51257078427426,0.0,98.48742921572574,,,,
1325,standard,2.0,0.023333,0.05,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.31684186918226026,1.85621103273607,1.85621103273607,0.0,98.14378896726393,,,,
1326,standard,2.0,0.023333,0.05,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.3612189411810813,1.85621103273607,1.85621103273607,0.0,98.14378896726393,,,,
1327,standard,2.0,0.023333,0.05,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.3895770206208693,1.85621103273607,1.85621103273607,0.0,98.14378896726393,,,,
1328,standard,2.0,0.023333,0.05,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.3982273315877184,1.85621103273607,1.85621103273607,0.0,98.14378896726393,,,,
1329,standard,2.0,0.023333,0.05,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.352665941039091,1.0348087593084756,1.0348087593084756,0.0,98.96519124069152,,,,
1330,standard,2.0,0.023333,0.05,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.35831304815175874,1.0348087593084756,1.0348087593084756,0.0,98.96519124069152,,,,
1331,standard,2.0,0.023333,0.05,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.36035617200673004,1.0348087593084756,1.0348087593084756,0.0,98.96519124069152,,,,
1332,standard,2.0,0.023333,0.05,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.359719707435057,1.0348087593084756,1.0348087593084756,0.0,98.96519124069152,,,,
1333,standard,2.0,0.023333,0.05,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.3801617090411882,1.2384596622175934,1.2384596622175934,0.0,98.7615403377824,,,,
1334,standard,2.0,0.023333,0.05,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.39030854991526454,1.2384596622175934,1.2384596622175934,0.0,98.7615403377824,,,,
1335,standard,2.0,0.023333,0.05,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.3916744249139097,1.2384596622175934,1.2384596622175934,0.0,98.7615403377824,,,,
1336,standard,2.0,0.023333,0.05,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.39159189217894147,1.2384596622175934,1.2384596622175934,0.0,98.7615403377824,,,,
1337,standard,2.0,0.023333,0.05,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.4041431811401696,1.4813203960399193,1.4813203960399193,0.0,98.51867960396008,,,,
1338,standard,2.0,0.023333,0.05,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.4186061997516199,1.4813203960399193,1.4813203960399193,0.0,98.51867960396008,,,,
1339,standard,2.0,0.023333,0.05,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.4239827645339937,1.4813203960399193,1.4813203960399193,0.0,98.51867960396008,,,,
1340,standard,2.0,0.023333,0.05,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.4237005157199641,1.4813203960399193,1.4813203960399193,0.0,98.51867960396008,,,,
1341,standard,2.0,0.023333,0.05,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.42309241958105503,1.7608142235964408,1.7608142235964408,0.0,98.23918577640356,,,,
1342,standard,2.0,0.023333,0.05,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.4454360429313975,1.7608142235964408,1.7608142235964408,0.0,98.23918577640356,,,,
1343,standard,2.0,0.023333,0.05,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.4534917380237711,1.7608142235964408,1.7608142235964408,0.0,98.23918577640356,,,,
1344,standard,2.0,0.023333,0.05,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.4553494522813414,1.7608142235964408,1.7608142235964408,0.0,98.23918577640356,,,,
1345,standard,2.0,0.023333,0.083333,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.12035014840415408,0.9133985924852368,0.9133985924852368,0.0,99.08660140751476,,,,
1346,standard,2.0,0.023333,0.083333,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.1672794917017811,0.9133985924852368,0.9133985924852368,0.0,99.08660140751476,,,,
1347,standard,2.0,0.023333,0.083333,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.22443262240991788,0.9133985924852368,0.9133985924852368,0.0,99.08660140751476,,,,
1348,standard,2.0,0.023333,0.083333,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.2653667158032636,0.9133985924852368,0.9133985924852368,0.0,99.08660140751476,,,,
1349,standard,2.0,0.023333,0.083333,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.12497211348116728,1.4264056699718992,1.4264056699718992,0.0,98.5735943300281,,,,
1350,standard,2.0,0.023333,0.083333,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.18016678742697909,1.4264056699718992,1.4264056699718992,0.0,98.5735943300281,,,,
1351,standard,2.0,0.023333,0.083333,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.2552007072451086,1.4264056699718992,1.4264056699718992,0.0,98.5735943300281,,,,
1352,standard,2.0,0.023333,0.083333,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.3206319526350024,1.4264056699718992,1.4264056699718992,0.0,98.5735943300281,,,,
1353,standard,2.0,0.023333,0.083333,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.12238015579848828,2.0577224478098657,2.0577224478098657,0.0,97.94227755219013,,,,
1354,standard,2.0,0.023333,0.083333,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.1788849032632963,2.0577224478098657,2.0577224478098657,0.0,97.94227755219013,,,,
1355,standard,2.0,0.023333,0.083333,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.26330091184145415,2.0577224478098657,2.0577224478098657,0.0,97.94227755219013,,,,
1356,standard,2.0,0.023333,0.083333,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.3504852582455438,2.0577224478098657,2.0577224478098657,0.0,97.94227755219013,,,,
1357,standard,2.0,0.023333,0.083333,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.11735463599065582,2.7207095493279922,2.7207095493279922,0.0,97.27929045067201,,,,
1358,standard,2.0,0.023333,0.083333,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.17260958773353424,2.7207095493279922,2.7207095493279922,0.0,97.27929045067201,,,,
1359,standard,2.0,0.023333,0.083333,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.25757361317099253,2.7207095493279922,2.7207095493279922,0.0,97.27929045067201,,,,
1360,standard,2.0,0.023333,0.083333,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.3604152096577424,2.7207095493279922,2.7207095493279922,0.0,97.27929045067201,,,,
1361,standard,2.0,0.023333,0.083333,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.23965056223989914,0.9894486722526921,0.9894486722526921,0.0,99.01055132774731,,,,
1362,standard,2.0,0.023333,0.083333,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.28480506073129475,0.9894486722526921,0.9894486722526921,0.0,99.01055132774731,,,,
1363,standard,2.0,0.023333,0.083333,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.31644336163414283,0.9894486722526921,0.9894486722526921,0.0,99.01055132774731,,,,
1364,standard,2.0,0.023333,0.083333,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.3236978172635803,0.9894486722526921,0.9894486722526921,0.0,99.01055132774731,,,,
1365,standard,2.0,0.023333,0.083333,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.25583840210586606,1.369510125884176,1.369510125884176,0.0,98.63048987411582,,,,
1366,standard,2.0,0.023333,0.083333,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.31566067901833555,1.369510125884176,1.369510125884176,0.0,98.63048987411582,,,,
1367,standard,2.0,0.023333,0.083333,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.3616478923143052,1.369510125884176,1.369510125884176,0.0,98.63048987411582,,,,
1368,standard,2.0,0.023333,0.083333,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.37889192393169835,1.369510125884176,1.369510125884176,0.0,98.63048987411582,,,,
1369,standard,2.0,0.023333,0.083333,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.25955884914943006,1.7536260209971744,1.7536260209971744,0.0,98.24637397900283,,,,
1370,standard,2.0,0.023333,0.083333,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.3275832067320558,1.7536260209971744,1.7536260209971744,0.0,98.24637397900283,,,,
1371,standard,2.0,0.023333,0.083333,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.3916778825871723,1.7536260209971744,1.7536260209971744,0.0,98.24637397900283,,,,
1372,standard,2.0,0.023333,0.083333,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.42289104732169763,1.7536260209971744,1.7536260209971744,0.0,98.24637397900283,,,,
1373,standard,2.0,0.023333,0.083333,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.2563587787464472,2.2245414784657527,2.2245414784657527,0.0,97.77545852153425,,,,
1374,standard,2.0,0.023333,0.083333,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.33214113400066614,2.2245414784657527,2.2245414784657527,0.0,97.77545852153425,,,,
1375,standard,2.0,0.023333,0.083333,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.41070804808068745,2.2245414784657527,2.2245414784657527,0.0,97.77545852153425,,,,
1376,standard,2.0,0.023333,0.083333,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.46164850112274325,2.2245414784657527,2.2245414784657527,0.0,97.77545852153425,,,,
1377,standard,2.0,0.023333,0.083333,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.344830505063247,1.0499779613345623,1.0499779613345623,0.0,98.95002203866544,,,,
1378,standard,2.0,0.023333,0.083333,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.3679454004689364,1.0499779613345623,1.0499779613345623,0.0,98.95002203866544,,,,
