scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
149,standard,2.0,0.01,0.116667,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.2604828403567712,0.6759770777977963,0.6759770777977963,0.0,99.3240229222022,,,,
150,standard,2.0,0.01,0.116667,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,0.4158891695256764,0.6759770777977963,0.6759770777977963,0.0,99.3240229222022,,,,
151,standard,2.0,0.01,0.116667,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,0.5178577465355498,0.6759770777977963,0.6759770777977963,0.0,99.3240229222022,,,,
152,standard,2.0,0.01,0.116667,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,0.5334986826394986,0.6759770777977963,0.6759770777977963,0.0,99.3240229222022,,,,
153,standard,2.0,0.01,0.116667,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.2542307190179871,1.063799900014402,1.063799900014402,0.0,98.9362000999856,,,,
154,standard,2.0,0.01,0.116667,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,0.4379952214338583,1.063799900014402,1.063799900014402,0.0,98.9362000999856,,,,
155,standard,2.0,0.01,0.116667,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,0.6180613445670864,1.063799900014402,1.063799900014402,0.0,98.9362000999856,,,,
156,standard,2.0,0.01,0.116667,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,0.6855775838044572,1.063799900014402,1.063799900014402,0.0,98.9362000999856,,,,
157,standard,2.0,0.01,0.116667,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.24040997390809016,1.3733784776484015,1.3733784776484015,0.0,98.6266215223516,,,,
158,standard,2.0,0.01,0.116667,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.426226124769044,1.3733784776484015,1.3733784776484015,0.0,98.6266215223516,,,,
159,standard,2.0,0.01,0.116667,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,0.6637426445113227,1.3733784776484015,1.3733784776484015,0.0,98.6266215223516,,,,
160,standard,2.0,0.01,0.116667,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,0.8207442629594266,1.3733784776484015,1.3733784776484015,0.0,98.6266215223516,,,,
161,standard,2.0,0.01,0.116667,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,0.3351463765776968,0.3740420482464941,0.3740420482464941,0.0,99.6259579517535,,,,
162,standard,2.0,0.01,0.116667,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,0.3848321030103935,0.3740420482464941,0.3740420482464941,0.0,99.6259579517535,,,,
163,standard,2.0,0.01,0.116667,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,0.39096202805671293,0.3740420482464941,0.3740420482464941,0.0,99.6259579517535,,,,
164,standard,2.0,0.01,0.116667,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,0.39099869781962376,0.3740420482464941,0.3740420482464941,0.0,99.6259579517535,,,,
165,standard,2.0,0.01,0.116667,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,0.4047023869621327,0.6431923138049314,0.6431923138049314,0.0,99.35680768619507,,,,
166,standard,2.0,0.01,0.116667,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,0.5128120948681171,0.6431923138049314,0.6431923138049314,0.0,99.35680768619507,,,,
167,standard,2.0,0.01,0.116667,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,0.5424350421054651,0.6431923138049314,0.6431923138049314,0.0,99.35680768619507,,,,
168,standard,2.0,0.01,0.116667,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,0.5436594513053544,0.6431923138049314,0.6431923138049314,0.0,99.35680768619507,,,,
169,standard,2.0,0.01,0.116667,0.283333,105.0,60.0,NONE,0.0,FULL,0.0,0.4196858514849843,0.9376443925216051,0.9376443925216051,0.0,99.0623556074784,,,,
170,standard,2.0,0.01,0.116667,0.283333,105.0,68.333333,NONE,0.0,FULL,0.0,0.5776762996692909,0.9376443925216051,0.9376443925216051,0.0,99.0623556074784,,,,
171,standard,2.0,0.01,0.116667,0.283333,105.0,76.666667,NONE,0.0,FULL,0.0,0.6520823066023258,0.9376443925216051,0.9376443925216051,0.0,99.0623556074784,,,,
172,standard,2.0,0.01,0.116667,0.283333,105.0,85.0,NONE,0.0,FULL,0.0,0.6613277082434359,0.9376443925216051,0.9376443925216051,0.0,99.0623556074784,,,,
173,standard,2.0,0.01,0.116667,0.283333,110.0,60.0,NONE,0.0,FULL,0.0,0.4125658791540145,1.196345536422939,1.196345536422939,0.0,98.80365446357706,,,,
174,standard,2.0,0.01,0.116667,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,0.6029548701137133,1.196345536422939,1.196345536422939,0.0,98.80365446357706,,,,
175,standard,2.0,0.01,0.116667,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,0.7330215692514096,1.196345536422939,1.196345536422939,0.0,98.80365446357706,,,,
176,standard,2.0,0.01,0.116667,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,0.7661031174924245,1.196345536422939,1.196345536422939,0.0,98.80365446357706,,,,
177,standard,2.0,0.01,0.116667,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.4284976409775866,0.4086775653375838,0.4086775653375838,0.0,99.59132243466242,,,,
178,standard,2.0,0.01,0.116667,0.35,95.0,68.333333,NONE,0.0,FULL,0.0,0.4476030929162695,0.4086775653375838,0.4086775653375838,0.0,99.59132243466242,,,,
179,standard,2.0,0.01,0.116667,0.35,95.0,76.666667,NONE,0.0,FULL,0.0,0.44849548421184926,0.4086775653375838,0.4086775653375838,0.0,99.59132243466242,,,,
180,standard,2.0,0.01,0.116667,0.35,95.0,85.0,NONE,0.0,FULL,0.0,0.44849623715297204,0.4086775653375838,0.4086775653375838,0.0,99.59132243466242,,,,
181,standard,2.0,0.01,0.116667,0.35,100.0,60.0,NONE,0.0,FULL,0.0,0.5187016080150078,0.6281338321250587,0.6281338321250587,0.0,99.37186616787494,,,,
182,standard,2.0,0.01,0.116667,0.35,100.0,68.333333,NONE,0.0,FULL,0.0,0.5697658257672357,0.6281338321250587,0.6281338321250587,0.0,99.37186616787494,,,,
183,standard,2.0,0.01,0.116667,0.35,100.0,76.666667,NONE,0.0,FULL,0.0,0.575755053134918,0.6281338321250587,0.6281338321250587,0.0,99.37186616787494,,,,
184,standard,2.0,0.01,0.116667,0.35,100.0,85.0,NONE,0.0,FULL,0.0,0.5758149521314678,0.6281338321250587,0.6281338321250587,0.0,99.37186616787494,,,,
185,standard,2.0,0.01,0.116667,0.35,105.0,60.0,NONE,0.0,FULL,0.0,0.5635659346492102,0.8608555159068629,0.8608555159068629,0.0,99.13914448409314,,,,
186,standard,2.0,0.01,0.116667,0.35,105.0,68.333333,NONE,0.0,FULL,0.0,0.6537147963124623,0.8608555159068629,0.8608555159068629,0.0,99.13914448409314,,,,
187,standard,2.0,0.01,0.116667,0.35,105.0,76.666667,NONE,0.0,FULL,0.0,0.6742716328490415,0.8608555159068629,0.8608555159068629,0.0,99.13914448409314,,,,
188,standard,2.0,0.01,0.116667,0.35,105.0,85.0,NONE,0.0,FULL,0.0,0.6750815341548709,0.8608555159068629,0.8608555159068629,0.0,99.13914448409314,,,,
189,standard,2.0,0.01,0.116667,0.35,110.0,60.0,NONE,0.0,FULL,0.0,0.5764262666522761,1.0777911168580658,1.0777911168580658,0.0,98.92220888314193,,,,
190,standard,2.0,0.01,0.116667,0.35,110.0,68.333333,NONE,0.0,FULL,0.0,0.7108240135024769,1.0777911168580658,1.0777911168580658,0.0,98.92220888314193,,,,
191,standard,2.0,0.01,0.116667,0.35,110.0,76.666667,NONE,0.0,FULL,0.0,0.7582608290786711,1.0777911168580658,1.0777911168580658,0.0,98.92220888314193,,,,
192,standard,2.0,0.01,0.116667,0.35,110.0,85.0,NONE,0.0,FULL,0.0,0.7629673475484671,1.0777911168580658,1.0777911168580658,0.0,98.92220888314193,,,,
193,standard,2.0,0.01,0.15,0.15,95.0,60.0,NONE,0.0,FULL,0.0,0.1487969892470045,0.2861448678413012,0.2861448678413012,0.0,99.7138551321587,,,,
194,standard,2.0,0.01,0.15,0.15,95.0,68.333333,NONE,0.0,FULL,0.0,0.25960823948689815,0.2861448678413012,0.2861448678413012,0.0,99.7138551321587,,,,
195,standard,2.0,0.01,0.15,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,0.33726375302754436,0.2861448678413012,0.2861448678413012,0.0,99.7138551321587,,,,
196,standard,2.0,0.01,0.15,0.15,95.0,85.0,NONE,0.0,FULL,0.0,0.3497493832030593,0.2861448678413012,0.2861448678413012,0.0,99.7138551321587,,,,
197,standard,2.0,0.01,0.15,0.15,100.0,60.0,NONE,0.0,FULL,0.0,0.18327237434995075,0.842457866308834,0.842457866308834,0.0,99.15754213369117,,,,
198,standard,2.0,0.01,0.15,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,0.40327213019479236,0.842457866308834,0.842457866308834,0.0,99.15754213369117,,,,
199,standard,2.0,0.01,0.15,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,0.7130563215550364,0.842457866308834,0.842457866308834,0.0,99.15754213369117,,,,
200,standard,2.0,0.01,0.15,0.15,100.0,85.0,NONE,0.0,FULL,0.0,0.8869745637979219,0.842457866308834,0.842457866308834,0.0,99.15754213369117,,,,
201,standard,2.0,0.01,0.15,0.15,105.0,60.0,NONE,0.0,FULL,0.0,0.1668796170300392,1.419386486206065,1.419386486206065,0.0,98.58061351379393,,,,
202,standard,2.0,0.01,0.15,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,0.39076526896192226,1.419386486206065,1.419386486206065,0.0,98.58061351379393,,,,
203,standard,2.0,0.01,0.15,0.15,105.0,76.666667,NONE,0.0,FULL,0.0,0.8095924249502019,1.419386486206065,1.419386486206065,0.0,98.58061351379393,,,,
204,standard,2.0,0.01,0.15,0.15,105.0,85.0,NONE,0.0,FULL,0.0,1.3241282910836805,1.419386486206065,1.419386486206065,0.0,98.58061351379393,,,,
205,standard,2.0,0.01,0.15,0.15,110.0,60.0,NONE,0.0,FULL,0.0,0.15515412930861386,1.7295244400508523,1.7295244400508523,0.0,98.27047555994915,,,,
206,standard,2.0,0.01,0.15,0.15,110.0,68.333333,NONE,0.0,FULL,0.0,0.36964982130564084,1.7295244400508523,1.7295244400508523,0.0,98.27047555994915,,,,
207,standard,2.0,0.01,0.15,0.15,110.0,76.666667,NONE,0.0,FULL,0.0,0.8121752334477838,1.7295244400508523,1.7295244400508523,0.0,98.27047555994915,,,,
208,standard,2.0,0.01,0.15,0.15,110.0,85.0,NONE,0.0,FULL,0.0,1.6361948918441584,1.7295244400508523,1.7295244400508523,0.0,98.27047555994915,,,,
209,standard,2.0,0.01,0.15,0.216667,95.0,60.0,NONE,0.0,FULL,0.0,0.2910720181611242,0.3580888859651026,0.3580888859651026,0.0,99.6419111140349,,,,
210,standard,2.0,0.01,0.15,0.216667,95.0,68.333333,NONE,0.0,FULL,0.0,0.39352475860106295,0.3580888859651026,0.3580888859651026,0.0,99.6419111140349,,,,
211,standard,2.0,0.01,0.15,0.216667,95.0,76.666667,NONE,0.0,FULL,0.0,0.42602616431028895,0.3580888859651026,0.3580888859651026,0.0,99.6419111140349,,,,
212,standard,2.0,0.01,0.15,0.216667,95.0,85.0,NONE,0.0,FULL,0.0,0.42714249437070706,0.3580888859651026,0.3580888859651026,0.0,99.6419111140349,,,,
213,standard,2.0,0.01,0.15,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.357589721786369,0.7382471240453441,0.7382471240453441,0.0,99.26175287595466,,,,
214,standard,2.0,0.01,0.15,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,0.5653402158248569,0.7382471240453441,0.7382471240453441,0.0,99.26175287595466,,,,
215,standard,2.0,0.01,0.15,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,0.6981545239102174,0.7382471240453441,0.7382471240453441,0.0,99.26175287595466,,,,
216,standard,2.0,0.01,0.15,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,0.7178865842499933,0.7382471240453441,0.7382471240453441,0.0,99.26175287595466,,,,
217,standard,2.0,0.01,0.15,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.35295373783172185,1.1407267299215107,1.1407267299215107,0.0,98.85927327007849,,,,
218,standard,2.0,0.01,0.15,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,0.6085577979107756,1.1407267299215107,1.1407267299215107,0.0,98.85927327007849,,,,
219,standard,2.0,0.01,0.15,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,0.8586985503994836,1.1407267299215107,1.1407267299215107,0.0,98.85927327007849,,,,
220,standard,2.0,0.01,0.15,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,0.9504782908068949,1.1407267299215107,1.1407267299215107,0.0,98.85927327007849,,,,
221,standard,2.0,0.01,0.15,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.3361239936685537,1.4481441128074408,1.4481441128074408,0.0,98.55185588719256,,,,
222,standard,2.0,0.01,0.15,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.6005165831262457,1.4481441128074408,1.4481441128074408,0.0,98.55185588719256,,,,
223,standard,2.0,0.01,0.15,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,0.945815697093735,1.4481441128074408,1.4481441128074408,0.0,98.55185588719256,,,,
224,standard,2.0,0.01,0.15,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,1.1732396479757865,1.4481441128074408,1.4481441128074408,0.0,98.55185588719256,,,,
225,standard,2.0,0.01,0.15,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,0.41820810524732166,0.40379631013759365,0.40379631013759365,0.0,99.5962036898624,,,,
226,standard,2.0,0.01,0.15,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,0.47673594529546437,0.40379631013759365,0.40379631013759365,0.0,99.5962036898624,,,,
227,standard,2.0,0.01,0.15,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,0.4838032924341288,0.40379631013759365,0.40379631013759365,0.0,99.5962036898624,,,,
228,standard,2.0,0.01,0.15,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,0.48384495802070043,0.40379631013759365,0.40379631013759365,0.0,99.5962036898624,,,,
229,standard,2.0,0.01,0.15,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,0.5124579617802462,0.6900872405574603,0.6900872405574603,0.0,99.30991275944254,,,,
230,standard,2.0,0.01,0.15,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,0.6457375385673957,0.6900872405574603,0.6900872405574603,0.0,99.30991275944254,,,,
231,standard,2.0,0.01,0.15,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,0.6816188095877616,0.6900872405574603,0.6900872405574603,0.0,99.30991275944254,,,,
232,standard,2.0,0.01,0.15,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,0.6830796615400353,0.6900872405574603,0.6900872405574603,0.0,99.30991275944254,,,,
233,standard,2.0,0.01,0.15,0.283333,105.0,60.0,NONE,0.0,FULL,0.0,0.5374492548111489,0.9956960876163521,0.9956960876163521,0.0,99.00430391238365,,,,
234,standard,2.0,0.01,0.15,0.283333,105.0,68.333333,NONE,0.0,FULL,0.0,0.7389574190033968,0.9956960876163521,0.9956960876163521,0.0,99.00430391238365,,,,
235,standard,2.0,0.01,0.15,0.283333,105.0,76.666667,NONE,0.0,FULL,0.0,0.8329540528999646,0.9956960876163521,0.9956960876163521,0.0,99.00430391238365,,,,
236,standard,2.0,0.01,0.15,0.283333,105.0,85.0,NONE,0.0,FULL,0.0,0.8444700554841276,0.9956960876163521,0.9956960876163521,0.0,99.00430391238365,,,,
237,standard,2.0,0.01,0.15,0.283333,110.0,60.0,NONE,0.0,FULL,0.0,0.5325494938886868,1.257471261102424,1.257471261102424,0.0,98.74252873889758,,,,
238,standard,2.0,0.01,0.15,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,0.7813755398656941,1.257471261102424,1.257471261102424,0.0,98.74252873889758,,,,
239,standard,2.0,0.01,0.15,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,0.9515090317514845,1.257471261102424,1.257471261102424,0.0,98.74252873889758,,,,
240,standard,2.0,0.01,0.15,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,0.9943230028610985,1.257471261102424,1.257471261102424,0.0,98.74252873889758,,,,
241,standard,2.0,0.01,0.15,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.511429474607729,0.434984689688946,0.434984689688946,0.0,99.56501531031105,,,,
242,standard,2.0,0.01,0.15,0.35,95.0,68.333333,NONE,0.0,FULL,0.0,0.5331723136757902,0.434984689688946,0.434984689688946,0.0,99.56501531031105,,,,
243,standard,2.0,0.01,0.15,0.35,95.0,76.666667,NONE,0.0,FULL,0.0,0.5341760863958642,0.434984689688946,0.434984689688946,0.0,99.56501531031105,,,,
244,standard,2.0,0.01,0.15,0.35,95.0,85.0,NONE,0.0,FULL,0.0,0.5341769269066965,0.434984689688946,0.434984689688946,0.0,99.56501531031105,,,,
245,standard,2.0,0.01,0.15,0.35,100.0,60.0,NONE,0.0,FULL,0.0,0.6254805478847633,0.6657310495709794,0.6657310495709794,0.0,99.33426895042902,,,,
246,standard,2.0,0.01,0.15,0.35,100.0,68.333333,NONE,0.0,FULL,0.0,0.6854300747266194,0.6657310495709794,0.6657310495709794,0.0,99.33426895042902,,,,
247,standard,2.0,0.01,0.15,0.35,100.0,76.666667,NONE,0.0,FULL,0.0,0.6923826084382627,0.6657310495709794,0.6657310495709794,0.0,99.33426895042902,,,,
248,standard,2.0,0.01,0.15,0.35,100.0,85.0,NONE,0.0,FULL,0.0,0.6924515957462105,0.6657310495709794,0.6657310495709794,0.0,99.33426895042902,,,,
249,standard,2.0,0.01,0.15,0.35,105.0,60.0,NONE,0.0,FULL,0.0,0.6858346701228804,0.9064613982439198,0.9064613982439198,0.0,99.09353860175608,,,,
250,standard,2.0,0.01,0.15,0.35,105.0,68.333333,NONE,0.0,FULL,0.0,0.7944175411782167,0.9064613982439198,0.9064613982439198,0.0,99.09353860175608,,,,
251,standard,2.0,0.01,0.15,0.35,105.0,76.666667,NONE,0.0,FULL,0.0,0.8189499119742134,0.9064613982439198,0.9064613982439198,0.0,99.09353860175608,,,,
252,standard,2.0,0.01,0.15,0.35,105.0,85.0,NONE,0.0,FULL,0.0,0.8199085619527496,0.9064613982439198,0.9064613982439198,0.0,99.09353860175608,,,,
253,standard,2.0,0.01,0.15,0.35,110.0,60.0,NONE,0.0,FULL,0.0,0.706926477865667,1.1273383669012418,1.1273383669012418,0.0,98.87266163309876,,,,
254,standard,2.0,0.01,0.15,0.35,110.0,68.333333,NONE,0.0,FULL,0.0,0.8723259846660684,1.1273383669012418,1.1273383669012418,0.0,98.87266163309876,,,,
255,standard,2.0,0.01,0.15,0.35,110.0,76.666667,NONE,0.0,FULL,0.0,0.9303649683461774,1.1273383669012418,1.1273383669012418,0.0,98.87266163309876,,,,
256,standard,2.0,0.01,0.15,0.35,110.0,85.0,NONE,0.0,FULL,0.0,0.9360765606513333,1.1273383669012418,1.1273383669012418,0.0,98.87266163309876,,,,
257,standard,2.0,0.023333,0.05,0.15,95.0,60.0,NONE,0.0,FULL,0.0,0.048899829026713686,0.42307529049612924,0.42307529049612924,0.0,99.57692470950387,,,,
258,standard,2.0,0.023333,0.05,0.15,95.0,68.333333,NONE,0.0,FULL,0.0,0.07918809338157137,0.42307529049612924,0.42307529049612924,0.0,99.57692470950387,,,,
259,standard,2.0,0.023333,0.05,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,0.10921291809386198,0.42307529049612924,0.42307529049612924,0.0,99.57692470950387,,,,
260,standard,2.0,0.023333,0.05,0.15,95.0,85.0,NONE,0.0,FULL,0.0,0.1156288302545703,0.42307529049612924,0.42307529049612924,0.0,99.57692470950387,,,,
261,standard,2.0,0.023333,0.05,0.15,100.0,60.0,NONE,0.0,FULL,0.0,0.05849928499508361,1.2528724686427353,1.2528724686427353,0.0,98.74712753135726,,,,
262,standard,2.0,0.023333,0.05,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,0.10721745969766089,1.2528724686427353,1.2528724686427353,0.0,98.74712753135726,,,,
263,standard,2.0,0.023333,0.05,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,0.18367486839013103,1.2528724686427353,1.2528724686427353,0.0,98.74712753135726,,,,
264,standard,2.0,0.023333,0.05,0.15,100.0,85.0,NONE,0.0,FULL,0.0,0.23381945968231566,1.2528724686427353,1.2528724686427353,0.0,98.74712753135726,,,,
265,standard,2.0,0.023333,0.05,0.15,105.0,60.0,NONE,0.0,FULL,0.0,0.05702324963988511,2.3943205336089477,2.3943205336089477,0.0,97.60567946639105,,,,
266,standard,2.0,0.023333,0.05,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,0.10224375594056917,2.3943205336089477,2.3943205336089477,0.0,97.60567946639105,,,,
267,standard,2.0,0.023333,0.05,0.15,105.0,76.666667,NONE,0.0,FULL,0.0,0.1856311607574557,2.3943205336089477,2.3943205336089477,0.0,97.60567946639105,,,,
268,standard,2.0,0.023333,0.05,0.15,105.0,85.0,NONE,0.0,FULL,0.0,0.28485234426546363,2.3943205336089477,2.3943205336089477,0.0,97.60567946639105,,,,
269,standard,2.0,0.023333,0.05,0.15,110.0,60.0,NONE,0.0,FULL,0.0,0.05625969310828275,3.2388585840245554,3.2388585840245554,0.0,96.76114141597544,,,,
270,standard,2.0,0.023333,0.05,0.15,110.0,68.333333,NONE,0.0,FULL,0.0,0.09747721077002607,3.2388585840245554,3.2388585840245554,0.0,96.76114141597544,,,,
271,standard,2.0,0.023333,0.05,0.15,110.0,76.666667,NONE,0.0,FULL,0.0,0.17734400566077121,3.2388585840245554,3.2388585840245554,0.0,96.76114141597544,,,,
272,standard,2.0,0.023333,0.05,0.15,110.0,85.0,NONE,0.0,FULL,0.0,0.3005707048116473,3.2388585840245554,3.2388585840245554,0.0,96.76114141597544,,,,
273,standard,2.0,0.023333,0.05,0.216667,95.0,60.0,NONE,0.0,FULL,0.0,0.12203268983527865,0.589253406293949,0.589253406293949,0.0,99.41074659370605,,,,
274,standard,2.0,0.023333,0.05,0.216667,95.0,68.333333,NONE,0.0,FULL,0.0,0.168821490541885,0.589253406293949,0.589253406293949,0.0,99.41074659370605,,,,
275,standard,2.0,0.023333,0.05,0.216667,95.0,76.666667,NONE,0.0,FULL,0.0,0.1856743409284889,0.589253406293949,0.589253406293949,0.0,99.41074659370605,,,,
276,standard,2.0,0.023333,0.05,0.216667,95.0,85.0,NONE,0.0,FULL,0.0,0.186314947703595,0.589253406293949,0.589253406293949,0.0,99.41074659370605,,,,
277,standard,2.0,0.023333,0.05,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.14297078624946816,1.2350541464972054,1.2350541464972054,0.0,98.7649458535028,,,,
278,standard,2.0,0.023333,0.05,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,0.22238184542448117,1.2350541464972054,1.2350541464972054,0.0,98.7649458535028,,,,
279,standard,2.0,0.023333,0.05,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,0.2761816806947673,1.2350541464972054,1.2350541464972054,0.0,98.7649458535028,,,,
280,standard,2.0,0.023333,0.05,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,0.2848403214719556,1.2350541464972054,1.2350541464972054,0.0,98.7649458535028,,,,
281,standard,2.0,0.023333,0.05,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.13945031178024897,2.0203801748069736,2.0203801748069736,0.0,97.97961982519303,,,,
282,standard,2.0,0.023333,0.05,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,0.2279993028743022,2.0203801748069736,2.0203801748069736,0.0,97.97961982519303,,,,
283,standard,2.0,0.023333,0.05,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,0.31342029670418786,2.0203801748069736,2.0203801748069736,0.0,97.97961982519303,,,,
284,standard,2.0,0.023333,0.05,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,0.34589821930476633,2.0203801748069736,2.0203801748069736,0.0,97.97961982519303,,,,
285,standard,2.0,0.023333,0.05,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.132758271930786,2.712666363340759,2.712666363340759,0.0,97.28733363665924,,,,
286,standard,2.0,0.023333,0.05,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.21933189655861893,2.712666363340759,2.712666363340759,0.0,97.28733363665924,,,,
287,standard,2.0,0.023333,0.05,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,0.3243454824969084,2.712666363340759,2.712666363340759,0.0,97.28733363665924,,,,
288,standard,2.0,0.023333,0.05,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,0.39175991653868986,2.712666363340759,2.712666363340759,0.0,97.28733363665924,,,,
289,standard,2.0,0.023333,0.05,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,0.2149814084142072,0.7150650210950147,0.7150650210950147,0.0,99.28493497890499,,,,
290,standard,2.0,0.023333,0.05,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,0.24796682828731734,0.7150650210950147,0.7150650210950147,0.0,99.28493497890499,,,,
291,standard,2.0,0.023333,0.05,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,0.2522207561397918,0.7150650210950147,0.7150650210950147,0.0,99.28493497890499,,,,
292,standard,2.0,0.023333,0.05,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,0.25224708826227266,0.7150650210950147,0.7150650210950147,0.0,99.28493497890499,,,,
293,standard,2.0,0.023333,0.05,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,0.2527285195735503,1.238685364892163,1.238685364892163,0.0,98.76131463510784,,,,
294,standard,2.0,0.023333,0.05,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,0.3188554520174437,1.238685364892163,1.238685364892163,0.0,98.76131463510784,,,,
295,standard,2.0,0.023333,0.05,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,0.3374912892472658,1.238685364892163,1.238685364892163,0.0,98.76131463510784,,,,
296,standard,2.0,0.023333,0.05,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,0.3382851391905933,1.238685364892163,1.238685364892163,0.0,98.76131463510784,,,,
