date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2026-01-12,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8357.011,0.25,0.02,-0.002924045696635963,0.022924045696635965,0.08,IM2602,8354.4,0.10684931506849316,200.0,0.0,False,False,True,False
2026-01-13,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8203.133,0.25,0.02,-0.003200141240002813,0.023200141240002813,0.08,IM2602,8200.4,0.10410958904109589,200.0,0.0,False,False,True,False
2026-01-14,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8257.172,0.25,0.02,-0.050382998087127866,0.07038299808712786,0.08,IM2602,8215.0,0.10136986301369863,200.0,0.0,False,False,True,False
2026-01-15,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8240.775,0.25,0.02,3.075829909426404e-05,0.019969241700905735,0.08,IM2602,8240.8,0.09863013698630137,200.0,0.0,False,False,True,False
2026-01-16,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8232.729,0.25,0.02,-0.009790487282093448,0.02979048728209345,0.08,IM2602,8225.0,0.0958904109589041,200.0,0.0,False,False,True,False
2026-01-19,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8265.646,0.25,0.02,-0.04919000735090848,0.06919000735090848,0.08,IM2602,8230.0,0.08767123287671233,200.0,0.0,False,False,True,False
2026-01-20,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8182.752,0.25,0.02,-0.029572352407412388,0.04957235240741239,0.08,IM2602,8162.2,0.08493150684931507,200.0,0.0,False,False,True,False
2026-01-21,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8247.68,0.25,0.02,0.018173999637877535,0.0018260003621224652,0.08,IM2602,8260.0,0.0821917808219178,200.0,0.0,False,False,True,False
2026-01-22,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8309.346,0.25,0.02,0.01310825599063564,0.00689174400936436,0.08,IM2602,8318.0,0.07945205479452055,200.0,0.0,False,False,True,False
2026-01-23,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8470.744,0.25,0.02,0.09395970075692926,0.0,0.08,IM2602,8531.8,0.07671232876712329,200.0,0.0,False,False,True,False
2026-01-26,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8365.435,0.25,0.02,-0.0667306601509643,0.0867306601509643,0.08,IM2602,8327.2,0.0684931506849315,200.0,0.0,False,False,True,False
